 initial time = 0 i,j,x(i),y(j),T(i,j)
   4.8828125000000000E-003          14           4  0.34375000000000000      -0.28125000000000000        0.0000000000000000     
   4.8828125000000000E-003          15           4  0.40625000000000000      -0.28125000000000000        0.0000000000000000     
   4.8828125000000000E-003          16           4  0.46875000000000000      -0.28125000000000000        0.0000000000000000     
   4.8828125000000000E-003           1           5 -0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           2           5 -0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           3           5 -0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           4           5 -0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           5           5 -0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           6           5 -0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           7           5  -9.3750000000000000E-002 -0.21875000000000000        4.3570933583120158E-005
   4.8828125000000000E-003           8           5  -3.1250000000000000E-002 -0.21875000000000000        2.5234346931446552E-004
   4.8828125000000000E-003           9           5   3.1250000000000000E-002 -0.21875000000000000        2.5234346931446552E-004
   4.8828125000000000E-003          10           5   9.3750000000000000E-002 -0.21875000000000000        4.3570933583120158E-005
   4.8828125000000000E-003          11           5  0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003          12           5  0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003          13           5  0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003          14           5  0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003          15           5  0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003          16           5  0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   4.8828125000000000E-003           1           6 -0.46875000000000000      -0.15625000000000000        0.0000000000000000     
   4.8828125000000000E-003           2           6 -0.40625000000000000      -0.15625000000000000        0.0000000000000000     
